tier	pair	hidden_mixed_pair	chr	start	end	SUPERGNOVA_rho	SUPERGNOVA_P	SUPERGNOVA_q	PLACO_lead_SNP	PLACO_P	PLACO_q	PLACO_level	beta1	beta2	effect_product	directional_convergence	fine_mapping_ready	CAT_Finnish_LD_flag
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs627308	7.63202699559452e-09	6.586938502942088e-05	LEVEL_B_PAIRWISE_GWAS	-0.0957661	-0.03734187	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs609230	2.66832644678797e-09	2.767318089323699e-05	LEVEL_A_ATLAS_STRINGENT	-0.0906168	-0.04095289	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs608848	1.21575368227868e-06	0.004224734430887789	LEVEL_C_ATLAS_FDR	-0.0574961	-0.03272042	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs630616	3.49580550066708e-09	3.475947803330951e-05	LEVEL_B_PAIRWISE_GWAS	-0.0888376	-0.04135746	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs847898	1.11315634359351e-08	8.965091554359505e-05	LEVEL_B_PAIRWISE_GWAS	-0.0929078	-0.03753467	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs640783	9.04662673773242e-09	7.52513197089958e-05	LEVEL_B_PAIRWISE_GWAS	-0.0904077	-0.03765077	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7962138	8.3229725002756e-09	7.036154194981163e-05	LEVEL_B_PAIRWISE_GWAS	-0.0923784	-0.03699095	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs6490294	8.93828021670872e-09	7.449288490881325e-05	LEVEL_B_PAIRWISE_GWAS	-0.0925104	-0.0367567	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs737280	4.47589850342347e-07	0.0018635723662911172	LEVEL_C_ATLAS_FDR	-0.0599501	-0.0327663	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs886205	1.17104643735835e-08	9.353200169228277e-05	LEVEL_B_PAIRWISE_GWAS	-0.0942816	-0.03675733	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4767939	1.25633853183745e-08	9.911282088688156e-05	LEVEL_B_PAIRWISE_GWAS	-0.0937714	-0.03694674	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs2238151	1.84339897886064e-08	0.00013895223661437777	LEVEL_B_PAIRWISE_GWAS	-0.0596841	-0.0385401	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4648328	4.46010817657205e-09	4.2567478458147736e-05	LEVEL_B_PAIRWISE_GWAS	-0.0894137	-0.04103171	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs441	4.12363797950893e-09	4.001634552942919e-05	LEVEL_B_PAIRWISE_GWAS	-0.0894951	-0.04229016	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4646777	9.17780780914453e-09	7.606907225822612e-05	LEVEL_B_PAIRWISE_GWAS	-0.086995	-0.04158017	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs10744777	2.49323753967607e-08	0.00017996361724479865	LEVEL_B_PAIRWISE_GWAS	-0.0588246	-0.03837356	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4646778	5.10376835144803e-09	4.731013233285085e-05	LEVEL_B_PAIRWISE_GWAS	-0.0895409	-0.0416591	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs11066028	1.08712730270561e-06	0.003851794676412893	LEVEL_C_ATLAS_FDR	-0.0574427	-0.03187325	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs9971942	1.50121751853286e-08	0.00011582530814222496	LEVEL_B_PAIRWISE_GWAS	-0.0929884	-0.0358416	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7314870	2.7439552307857e-09	2.832213494161257e-05	LEVEL_A_ATLAS_STRINGENT	-0.0902141	-0.04124536	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs3177647	2.88098265734997e-09	2.9473561504039002e-05	LEVEL_B_PAIRWISE_GWAS	-0.0894521	-0.04129378	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs2879603	2.94197819227965e-09	3.0035603720306104e-05	LEVEL_B_PAIRWISE_GWAS	-0.0901523	-0.04116549	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs3213628	3.13837918280217e-09	3.173273059311312e-05	LEVEL_B_PAIRWISE_GWAS	-0.0897289	-0.04122938	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4767068	1.59728957325174e-08	0.00012236731425884824	LEVEL_B_PAIRWISE_GWAS	-0.0931218	-0.03561347	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7980569	2.75487649413107e-09	2.8409517344570258e-05	LEVEL_A_ATLAS_STRINGENT	-0.0902983	-0.04124373	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4346023	3.7791158806639e-07	0.0016119380879623688	LEVEL_C_ATLAS_FDR	-0.0613227	-0.03222101	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs6489817	2.77655600043413e-09	2.8548272456767002e-05	LEVEL_A_ATLAS_STRINGENT	-0.0902682	-0.04123368	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7976557	2.79113695655956e-09	2.8689694264276178e-05	LEVEL_B_PAIRWISE_GWAS	-0.0903901	-0.04116802	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs11066054	5.44863809491557e-09	4.998545506869505e-05	LEVEL_B_PAIRWISE_GWAS	-0.0904066	-0.0410764	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs6489818	1.08432411042646e-08	8.763382744259303e-05	LEVEL_B_PAIRWISE_GWAS	-0.0938796	-0.03600191	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7297760	2.65613162598987e-09	2.757142151236426e-05	LEVEL_A_ATLAS_STRINGENT	-0.0907108	-0.04113981	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs12426566	2.69350649643842e-09	2.7892654736991504e-05	LEVEL_A_ATLAS_STRINGENT	-0.0906337	-0.04112334	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7294623	2.55581138180071e-09	2.6625614561346396e-05	LEVEL_A_ATLAS_STRINGENT	-0.090736	-0.04118843	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs1981517	2.29121400125847e-09	2.4291974307461097e-05	LEVEL_A_ATLAS_STRINGENT	-0.0911017	-0.04126362	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs12423041	3.19251745627527e-09	3.2186376827452935e-05	LEVEL_B_PAIRWISE_GWAS	-0.0932923	-0.04005177	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs16941724	1.59821577196461e-05	0.027829764000992973	LEVEL_C_ATLAS_FDR	-0.0752824	-0.05244132	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs6489819	2.29513384431523e-08	0.00016786343928188282	LEVEL_B_PAIRWISE_GWAS	-0.0907153	-0.03600017	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs12580246	1.72659177184257e-05	0.029383705232183952	LEVEL_C_ATLAS_FDR	-0.0725242	-0.05249816	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7974772	2.80044172727397e-09	2.876829887625006e-05	LEVEL_B_PAIRWISE_GWAS	-0.0901949	-0.04120946	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4766705	1.09383308495859e-08	8.838175400331647e-05	LEVEL_B_PAIRWISE_GWAS	-0.0935073	-0.03622688	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs9971746	2.5154378940345e-09	2.627599021504838e-05	LEVEL_A_ATLAS_STRINGENT	-0.0904684	-0.04131524	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs3742000	1.91040345876585e-08	0.00014328726036739136	LEVEL_B_PAIRWISE_GWAS	-0.0941999	-0.03568009	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs12321677	2.49079305410042e-09	2.6049910000857286e-05	LEVEL_A_ATLAS_STRINGENT	-0.0921326	-0.0405354	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs3741998	2.41255459624889e-09	2.535616328563563e-05	LEVEL_A_ATLAS_STRINGENT	-0.0922998	-0.04054276	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs11066077	2.36781412134445e-09	2.499499601857064e-05	LEVEL_A_ATLAS_STRINGENT	-0.0922054	-0.04069837	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7294902	4.39689700167281e-09	4.2184563865499744e-05	LEVEL_B_PAIRWISE_GWAS	-0.0918901	-0.0393482	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs11066089	2.75759296328901e-09	2.8420643893535413e-05	LEVEL_A_ATLAS_STRINGENT	-0.0914076	-0.04067021	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs16941759	2.75337258283593e-09	2.840244638042663e-05	LEVEL_A_ATLAS_STRINGENT	-0.0913711	-0.04067855	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs3752630	2.79593683691424e-09	2.8730523836047565e-05	LEVEL_B_PAIRWISE_GWAS	-0.091213	-0.04029157	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7133881	2.9728017877453e-09	3.0261287954390432e-05	LEVEL_B_PAIRWISE_GWAS	-0.0916434	-0.04027507	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs9788231	1.25588570019085e-08	9.91064813778048e-05	LEVEL_B_PAIRWISE_GWAS	-0.0952397	-0.03514186	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7295722	9.06589379694651e-09	7.53574112662579e-05	LEVEL_B_PAIRWISE_GWAS	-0.0977687	-0.03498657	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs9630276	1.32773000564566e-08	0.00010405276785090624	LEVEL_B_PAIRWISE_GWAS	-0.0949212	-0.03501341	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs1016078	1.66346322616483e-09	1.8572412291351824e-05	LEVEL_A_ATLAS_STRINGENT	-0.0949891	-0.04021951	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs1016079	1.79257566326842e-09	1.980473921677142e-05	LEVEL_A_ATLAS_STRINGENT	-0.0948807	-0.04012596	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs2339908	1.37292556828868e-09	1.570233112259107e-05	LEVEL_A_ATLAS_STRINGENT	-0.0946767	-0.04077145	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4767264	6.15934448605929e-09	5.5117631698728104e-05	LEVEL_B_PAIRWISE_GWAS	-0.0986056	-0.03531938	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs11066118	7.9581127622303e-07	0.0029947917490921344	LEVEL_C_ATLAS_FDR	-0.0829869	-0.05087428	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs11066119	9.18672948698347e-07	0.003363077000489413	LEVEL_C_ATLAS_FDR	-0.0821762	-0.05082658	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7313773	7.61982422095405e-07	0.0028938405025294724	LEVEL_C_ATLAS_FDR	-0.0834671	-0.05056455	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7310545	6.77309703936322e-07	0.002626585693317798	LEVEL_C_ATLAS_FDR	-0.0825719	-0.05317063	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs11066128	9.17161262997708e-07	0.0033582513654169294	LEVEL_C_ATLAS_FDR	-0.0823173	-0.05029245	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7316563	8.02379915633405e-07	0.0030137327064006444	LEVEL_C_ATLAS_FDR	-0.0835825	-0.05031736	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7114	2.71361083719857e-06	0.007929458240857164	LEVEL_C_ATLAS_FDR	-0.0873547	-0.04231127	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4767293	3.46347053390257e-09	3.448735980429825e-05	LEVEL_B_PAIRWISE_GWAS	-0.0662677	-0.03889469	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7295294	6.75342848606918e-07	0.002620129166940579	LEVEL_C_ATLAS_FDR	-0.0833952	-0.05111619	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs6489824	6.72381361366122e-07	0.002610974092382478	LEVEL_C_ATLAS_FDR	-0.0831122	-0.05134921	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs2339941	1.82872368847042e-08	0.00013805589548104377	LEVEL_B_PAIRWISE_GWAS	-0.0917616	-0.035592	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4766764	2.727888075915e-06	0.007960455789254847	LEVEL_C_ATLAS_FDR	-0.0878851	-0.04195254	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7959011	6.97439053491676e-07	0.0026935127284524697	LEVEL_C_ATLAS_FDR	-0.0831686	-0.0511778	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7314282	2.27654818257345e-07	0.0010685983562250452	LEVEL_C_ATLAS_FDR	-0.061823	-0.03285591	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs1980364	1.9478627900837e-06	0.00617983923033518	LEVEL_C_ATLAS_FDR	-0.0883267	-0.0440184	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs2339973	2.5748554702853e-07	0.001182712721033219	LEVEL_C_ATLAS_FDR	-0.0612267	-0.03293073	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4767364	3.31921444701699e-07	0.0014468863850767533	LEVEL_C_ATLAS_FDR	-0.0605264	-0.03244607	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs11066156	2.84802001911566e-06	0.00821229482517503	LEVEL_C_ATLAS_FDR	-0.0876262	-0.04192679	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7304572	1.37030012744478e-08	0.00010688863247780777	LEVEL_B_PAIRWISE_GWAS	-0.0926291	-0.03679949	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs4767376	3.24836219213184e-06	0.009021936382715156	LEVEL_C_ATLAS_FDR	-0.0876288	-0.04161162	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs12422941	3.35373067535824e-05	0.046317424589586084	LEVEL_C_ATLAS_FDR	-0.0668284	-0.05349407	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7965087	7.27296143043379e-07	0.002794209476402245	LEVEL_C_ATLAS_FDR	-0.0823766	-0.05172966	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7309841	5.59715687944561e-07	0.0022497314504819903	LEVEL_C_ATLAS_FDR	-0.0842693	-0.05146073	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs10850003	1.17747604629959e-08	9.394171837809734e-05	LEVEL_B_PAIRWISE_GWAS	-0.0938566	-0.03570303	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs7970397	6.50434213238507e-07	0.0025405282635235994	LEVEL_C_ATLAS_FDR	-0.0833086	-0.05152707	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs6489830	5.20634656073512e-07	0.002115181637252844	LEVEL_C_ATLAS_FDR	-0.0843836	-0.05174925	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
TIER 2	AMD-CAD	True	12	110112932	113027651	0.0006148989548753	1.997865008981876e-07	0.0010233564042257	rs3519	1.89475360642757e-05	0.031360915115972464	LEVEL_C_ATLAS_FDR	-0.0692632	-0.05506253	POSITIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	NO
